0.5538768172264099,0.39422380924224854,0.5931246876716614,0.40913766622543335,person
0.3829464316368103,0.34582412242889404,0.40220093727111816,0.3590298891067505,kite
0.5741666555404663,0.057666998356580734,0.6233518123626709,0.0747537910938263,person
0.07991442084312439,0.43740910291671753,0.16590245068073273,0.5006028413772583,kite
0.26564282178878784,0.2011229395866394,0.3075351119041443,0.22309386730194092,kite
0.6833807826042175,0.0784299373626709,0.8405881524085999,0.11782577633857727,person
0.38510024547576904,0.43172216415405273,0.40073245763778687,0.44773054122924805,kite
0.7606196403503418,0.15739655494689941,0.9369254112243652,0.20186904072761536,person
0.5428125262260437,0.25604742765426636,0.5623460412025452,0.26740866899490356,person
0.5870811343193054,0.026993142440915108,0.6204380393028259,0.04133802652359009,person
